20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130205,202001110601030205,5,3,ハイテイブルース,牡,3,吉田豊,56.0,,10,10,0, 2.7,6,28.4,118.6,1.58.6,,,13,11,11,11,後方,40.6,6,39.00,46.1,1.7,474,-6,田島俊明,美,0,2017106729,00733,01112,,,,,,,,,,,,,中地賢次郎,川上牧場,エスケンデレヤ,トーヨートーヤコ,サンデーサイレンス,,ロイヤルチャージャー系,栗毛,20170218,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130206,202001110601030206,6,3,コスモシャルドネ,牡,3,丹内祐次,56.0,,7,7,0, 2.4,4,18.7,118.3,1.58.3,,,12,12,9,7,中団,40.4,4,38.95,46.4,1.6,518,0,相沢郁,美,0,2017101920,01091,01020,,,,,,,,,,,,,ビッグレッドファーム,ビッグレッドファーム,スクリーンヒーロー,ピノブラン,クロフネ,ロイヤルチャージャー系,ニアークティック系,芦毛,20170126,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130207,202001110601030207,7,4,トーセンマックス,牡,3,菅原明良,54.0,,16,16,0, 5.1,15,308.1,121,2.01.0,,,5,5,5,7,中団,43.7,16,38.65,38.4,1.0,466,-2,本間忍,美,0,2017104408,01179,01056,,,,,,,,,,,,,島川隆哉,エスティファーム,トーセンホマレボシ,トーセンバンビーナ,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,鹿毛,20170228,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130208,202001110601030208,8,4,シンクロゲイザー,牡,3,丸田恭介,56.0,,3,3,0, 2.1,9,93.7,118,1.58.0,,,4,3,3,3,先行,41.3,9,38.35,42.9,0.4,444,+2,田村康仁,美,130,2017105978,01117,01027,,,,,,,,,,,,,ディアレストクラブ,杵臼牧場,タートルボウル,サダムルーティン,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,黒鹿,20170208,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130209,202001110601030209,9,5,カラヤン,牡,3,山田敬士,53.0,,4,4,0, 2.1,10,144.5,118,1.58.0,,,13,14,6,5,差し,40.5,5,38.75,45.7,1.2,484,-2,小桧山悟,美,77,2017100557,01173,01005,,,,,,,,,,,,,三岡陽,瀬戸牧場,スマートファルコン,サンスプリング,"Southern Halo",ロイヤルチャージャー系,ロイヤルチャージャー系,栗毛,20170321,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130210,202001110601030210,10,5,クリップルクリーク,牝,3,野中悠太,53.0,,13,13,0, 4.5,13,156.3,120.4,2.00.4,,,5,6,11,13,後方,42.3,13,39.05,42.3,1.8,430,-2,黒岩陽一,美,0,2017106385,01158,01133,,,,,,,,,,,,,三嶋牧場,三嶋牧場,フェノーメノ,スイートストームクリーク,"Storm Creek",,ニアークティック系,黒鹿,20170316,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130211,202001110601030211,11,6,シュバリエサージュ,牡,3,石川裕紀,56.0,B,11,11,0, 3.6,8,63.0,119.5,1.59.5,,,16,16,13,12,後方,41.2,8,39.15,45.0,2.0,474,-4,小野次郎,美,0,2017105761,01150,01125,,,,,,,,,,,,,酒井喜生,富田恭司,ゼンノロブロイ,デュプレ,Singspiel,ロイヤルチャージャー系,ニアークティック系,青毛,20170419,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130212,202001110601030212,12,6,ホウオウゴースト,牡,3,横山武史,56.0,,14,14,0, 4.6,14,281.7,120.5,2.00.5,,,8,8,6,7,中団,43.0,15,38.75,40.1,1.2,430,-4,斎藤誠,美,0,2017103292,01170,01086,,,,,,,,,,,,,小笹芳央,岡田スタツド,ゴールドシップ,タニノハイクレア,クロフネ,,ニアークティック系,芦毛,20170315,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130213,202001110601030213,13,7,ファイアランス,牡,3,石橋脩,56.0,,1,1,0,-1.8,1,1.3,115.9,1.55.9,,,1,1,1,1,逃げ,39.6,1,38.15,46.3,0.0,490,0,高橋祥泰,美,510,2017106572,01077,00359,,,,,,,,,,,,,ゴドルフィン,ダーレー・ジャパン・ファーム,パイロ,ギフトオブソング,"Unbridled's Song",ナスルーラ系,ネイティヴダンサー系,鹿毛,20170316,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130214,202001110601030214,14,7,ペイシャジャングル,牡,3,黛弘人,56.0,,6,6,0, 2.4,12,155.7,118.3,1.58.3,,,2,2,3,3,先行,41.6,11,38.35,42.2,0.4,488,+2,深山雅史,美,0,2017101148,01109,01174,,,,,,,,,,,,,北所直人,二風谷ファーム,ジャングルポケット,トウカイルックス,サンデーサイレンス,ナスルーラ系,ロイヤルチャージャー系,鹿毛,20170403,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130215,202001110601030215,15,8,インセンディオ,牡,3,藤田菜七,53.0,,8,8,0, 2.6,7,61.0,118.5,1.58.5,,,15,14,15,15,後方,39.9,2,39.30,48.5,2.3,434,+4,田中清隆,美,0,2017106533,01164,00408,,,,,,,,,,,,,嶋田賢,大栄牧場,ノヴェリスト,ゴールデンフェザー,キングカメハメハ,その他のエクリプス系,ネイティヴダンサー系,鹿毛,20170311,,,,
20,01,11,2020.1.11,1,中山,3,2,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,4,1800,,良,曇,16,16,510,10:25,,,,46.3,45.07,,,12,003,3,0620130216,202001110601030216,16,8,ダルムシュタット,牡,3,田中勝春,56.0,B,2,2,0, 1.8,3,11.1,117.7,1.57.7,,,5,6,6,5,差し,40.3,3,38.70,46.0,1.1,474,+6,栗田徹,美,200,2017104818,00684,01127,,,,,,,,,,,,,村野康司,社台ファーム,タートルボウル,ダンスオンザルーフ,シンボリクリスエス,ニアークティック系,ロイヤルチャージャー系,鹿毛,20170307,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130301,202001110601030301,1,1,ニシノカリウド,牡,3,内田博幸,56.0,,8,8,0, 1.5,8,40.9,74.1,1.14.1,,,0,0,4,4,先行,39.0,10,35.10,40.0,0.4,478,+8,水野貴広,美,0,2017104735,00422,01094,,,,,,,,,,,,,西山茂行,社台ファーム,ダイワメジャー,グラッブユアハート,"Deputy Commander",ロイヤルチャージャー系,ニアークティック系,鹿毛,20170207,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130302,202001110601030302,2,1,グランエクセレント,牡,3,黛弘人,56.0,,4,4,0, 0.9,2,3.7,73.5,1.13.5,,,0,0,7,5,差し,38.1,3,35.40,42.9,0.7,512,-4,石毛善彦,美,77,2017102920,01109,00428,,,,,,,,,,,,,田畑利彦,高昭牧場,ザサンデーフサイチ,ダンスミュージカル,ダンシングブレーヴ,,ニアークティック系,鹿毛,20170323,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130303,202001110601030303,3,2,レディーフラッシュ,牝,3,武士沢友,54.0,,16,16,0, 4.0,13,333.2,76.6,1.16.6,,,0,0,12,15,後方,40.6,16,36.00,38.7,1.3,478,+6,古賀史生,美,0,2017109113,01029,00392,,,,,,,,,,,,,小林博雄,ストームファームコーポレーション,エイシンフラッシュ,オランジェット,ハービンジャー,,ニアークティック系,鹿毛,20170510,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130304,202001110601030304,4,2,シゲルパンドラ,牝,3,丸田恭介,54.0,,11,11,0, 2.3,12,284.6,74.9,1.14.9,,,0,0,7,8,中団,39.5,11,35.40,39.6,0.7,468,0,浅野洋一,美,0,2017109048,01117,00421,,,,,,,,,,,,,森中蕃,青南ムラカミファーム,リアルインパクト,ゲーリックダンス,キングカメハメハ,,ネイティヴダンサー系,黒鹿,20170212,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130305,202001110601030305,5,3,ルナランス,牝,3,小林凌大,51.0,B,13,13,0, 2.9,15,615.6,75.5,1.15.5,,,0,0,12,13,後方,39.5,11,36.00,41.1,1.3,430,+6,武藤善則,美,0,2017109021,01177,01064,,,,,,,,,,,,,前川企画,太田ファーム,フェノーメノ,クルンプホルツ,シンボリクリスエス,,ロイヤルチャージャー系,鹿毛,20170223,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130306,202001110601030306,6,3,ヴォールヴィコント,牝,3,Ｍ．デム,54.0,,12,12,0, 2.3,4,6.5,74.9,1.14.9,,,0,0,5,6,中団,39.7,13,35.20,38.7,0.5,494,+4,上原博之,美,0,2017100060,05212,00423,,,,,,,,,,,,,栗山良子,新井昭二,フェノーメノ,マダムルコント,メジロライアン,,ニアークティック系,鹿毛,20170328,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130307,202001110601030307,7,4,デルマカーネリアン,牡,3,武藤雅,56.0,,10,10,0, 2.2,10,210.0,74.8,1.14.8,,,0,0,16,15,後方,38.6,7,36.20,43.8,1.5,416,+2,堀井雅広,美,0,2017104642,01169,00436,,,,,,,,,,,,,浅沼廣幸,社台ファーム,ノヴェリスト,アサクサティアラ,ディープインパクト,その他のエクリプス系,ロイヤルチャージャー系,黒鹿,20170420,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130308,202001110601030308,8,4,ビクトリアワールド,牡,3,菊沢一樹,55.0,,15,15,0, 3.2,16,798.9,75.8,1.15.8,,,0,0,12,11,後方,39.8,14,36.00,40.5,1.3,424,-4,小桧山悟,美,0,2017101263,01161,01005,,,,,,,,,,,,,入山和男,アラキフアーム,カネヒキリ,レッドフィオーレ,バゴ,ロイヤルチャージャー系,ナスルーラ系,栗毛,20170429,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130309,202001110601030309,9,5,ウインアクティーボ,牡,3,松岡正海,56.0,,1,1,0,-0.0,1,2.2,72.6,1.12.6,,,0,0,3,3,先行,37.6,1,35.00,43.1,0.3,492,0,高木登,美,510,2017106424,01085,01088,,,,,,,,,,,,,ウイン,宮内牧場,キンシャサノキセキ,アクティビューティ,バゴ,ロイヤルチャージャー系,ナスルーラ系,鹿毛,20170228,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130310,202001110601030310,10,5,ナイトクリーガー,牡,3,的場勇人,56.0,,9,9,0, 2.1,14,597.8,74.7,1.14.7,,,0,0,12,13,後方,38.7,8,36.00,43.0,1.3,496,0,的場均,美,0,2017100959,01108,01063,,,,,,,,,,,,,藤田孟司,モリナガファーム,ベルシャザール,クロチェーラ,"Running Stag",,ナスルーラ系,鹿毛,20170405,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130311,202001110601030311,11,6,ロワマージュ,牡,3,北村宏司,56.0,,6,6,0, 1.3,5,11.1,73.9,1.13.9,,,0,0,10,11,後方,38.2,4,35.70,43.5,1.0,484,-2,池上昌和,美,0,2017106568,01043,01150,,,,,,,,,,,,,ゴドルフィン,ダーレー・ジャパン・ファーム,エピファネイア,エヴァモア,Dansili,,ニアークティック系,鹿毛,20170204,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130312,202001110601030312,12,6,ホトダニー,牡,3,木幡育也,54.0,,7,7,0, 1.3,6,16.4,73.9,1.13.9,,,0,0,10,9,中団,38.2,4,35.70,43.5,1.0,452,-2,大江原哲,美,0,2017105776,01167,01012,,,,,,,,,,,,,井上一郎,中脇一幸,メイショウボーラー,ヨシカワクン,アドマイヤムーン,ロイヤルチャージャー系,ネイティヴダンサー系,鹿毛,20170502,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130313,202001110601030313,13,7,キョシンタンカイ,牡,3,田辺裕信,56.0,,2,2,0, 0.0,3,6.3,72.6,1.12.6,,,0,0,1,1,逃げ,37.9,2,34.70,41.6,0.0,502,+2,武市康男,美,200,2017100554,01075,01089,,,,,,,,,,,,,國分純,スマイルファーム,タートルボウル,ファミリズム,ダンスインザダーク,ニアークティック系,ロイヤルチャージャー系,黒鹿,20170310,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130314,202001110601030314,14,7,ブラウンアイズ,牝,3,宮崎北斗,54.0,,5,5,0, 1.1,11,270.6,73.7,1.13.7,,,0,0,5,6,中団,38.4,6,35.30,41.9,0.6,516,0,萱野浩二,美,51,2017102130,01118,01024,,,,,,,,,,,,,山上和良,村上進治,タイムパラドックス,ニシノキュアノス,アジュディケーティング,ロイヤルチャージャー系,ニアークティック系,黒鹿,20170430,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130315,202001110601030315,15,8,サクセスリバース,牡,3,石川裕紀,56.0,,14,14,0, 3.0,9,64.5,75.6,1.15.6,,,0,0,7,9,中団,40.1,15,35.50,38.5,0.8,516,+8,中舘英二,美,0,2017101168,01150,01153,,,,,,,,,,,,,高嶋哲,坂東牧場,エピファネイア,サクセスフィリア,ディープインパクト,,ロイヤルチャージャー系,黒鹿,20170323,,,,
20,01,11,2020.1.11,1,中山,3,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,24,2,1200,,良,曇,16,16,510,10:55,,,,41.6,41.47,,,12,003,3,0620130316,202001110601030316,16,8,ユタカサン,牡,3,吉田豊,56.0,,3,3,0, 0.8,7,39.0,73.4,1.13.4,,,0,0,2,2,先行,38.7,8,34.70,39.7,0.0,478,-10,竹内正洋,美,130,2017109007,00733,01152,,,,,,,,,,,,,井山登,石田英機,トーセンホマレボシ,サザンシーラ,"Southern Halo",ロイヤルチャージャー系,ロイヤルチャージャー系,鹿毛,20170426,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130401,202001110601030401,1,1,ヴィクトリオーソ,牡,3,石川裕紀,56.0,,7,7,0, 3.1,5,13.1,119.4,1.59.4,,,1,1,1,2,逃げ,43.0,10,38.20,38.8,0.0,490,,牧田和弥,栗,0,2017100174,01150,01123,,,,,,,,,,,,,ノルマンディーサラブレッドレーシング,賀張中川牧場,フリオーソ,ヴィクトワール,アドマイヤベガ,ロイヤルチャージャー系,ロイヤルチャージャー系,鹿毛,20170507,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130402,202001110601030402,2,1,キタノアティクス,牡,3,山田敬士,53.0,,15,15,0, 7.0,15,274.2,123.3,2.03.3,,,2,2,6,7,中団,46.2,15,38.55,33.4,0.7,490,,小笠倫弘,美,0,2017101595,01173,01076,,,,,,,,,,,,,北所直人,タニグチ牧場,エイシンフラッシュ,テイクマイアイズ,アグネスタキオン,,ロイヤルチャージャー系,黒鹿,20170226,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130403,202001110601030403,3,2,テーオーバフェット,牡,3,川須栄彦,56.0,,12,12,0, 5.7,10,70.5,122,2.02.0,,,13,13,12,14,後方,43.1,11,39.45,41.5,2.5,506,,梅田智之,栗,0,2017104076,01128,01084,,,,,,,,,,,,,小笹公也,フジワラフアーム,カジノドライヴ,フェバリットガール,ダンスインザダーク,ナスルーラ系,ロイヤルチャージャー系,栗毛,20170326,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130404,202001110601030404,4,2,ヒロキング,牡,3,内田博幸,56.0,,3,3,0, 0.6,6,14.6,116.9,1.56.9,,,5,4,5,5,差し,40.0,3,38.45,46.1,0.5,490,,黒岩陽一,美,150,2017101576,00422,01133,,,,,,,,,,,,,澤田孝之,武田修一,カレンブラックヒル,カフラピコ,キングカメハメハ,,ネイティヴダンサー系,鹿毛,20170417,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130405,202001110601030405,5,3,フリーフロー,牡,3,丸田恭介,56.0,,1,1,0,-0.0,7,18.5,116.3,1.56.3,,,6,6,2,3,先行,39.8,1,38.25,46.1,0.1,484,,宗像義忠,美,600,2017103788,01117,00420,,,,,,,,,,,,,飯田正剛,千代田牧場,バーディバーディ,サトノアーチ,マンハッタンカフェ,,ロイヤルチャージャー系,栗毛,20170403,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130406,202001110601030406,6,3,ミユキリバタリアン,牡,3,的場勇人,56.0,,10,10,0, 5.0,12,207.4,121.3,2.01.3,,,10,10,11,10,中団,42.8,9,39.25,41.7,2.1,506,,的場均,美,0,2017104510,01108,01063,,,,,,,,,,,,,長井純一,貞広賢治,トーセンジョーダン,コフィーチャン,シンボリクリスエス,,ロイヤルチャージャー系,黒鹿,20170306,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130407,202001110601030407,7,4,テオファーニア,牡,3,北村宏司,56.0,,4,4,0, 1.7,2,4.3,118,1.58.0,,,7,6,6,6,差し,41.0,6,38.50,43.9,0.6,522,,木村哲也,美,90,2017100395,01043,01126,,,,,,,,,,,,,DMMドリームクラブ,下河辺牧場,エピファネイア,ツルマルハロー,アグネスデジタル,,ネイティヴダンサー系,鹿毛,20170215,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130408,202001110601030408,8,4,ゲンキチボン,牡,3,丹内祐次,56.0,,6,6,0, 3.0,16,305.7,119.3,1.59.3,,,14,14,14,12,後方,40.2,4,39.55,48.4,2.7,472,,堀井雅広,美,0,2017100549,01091,00436,,,,,,,,,,,,,荒井元明,スマイルファーム,エスケンデレヤ,サワノプリマベーラ,サンデーサイレンス,,ロイヤルチャージャー系,栗毛,20170531,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130409,202001110601030409,9,5,トランクイッロ,セ,3,木幡育也,54.0,,13,13,0, 6.4,14,263.9,122.7,2.02.7,,,15,15,15,14,後方,43.4,12,39.65,41.4,2.9,480,,高橋祥泰,美,0,2017104512,01167,00359,,,,,,,,,,,,,眞保榮稔,社台牧場,スピルバーグ,サンドグロース,"Mr. Greeley",,ネイティヴダンサー系,鹿毛,20170409,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130410,202001110601030410,10,5,デルマベリル,牡,3,武士沢友,56.0,,14,14,0, 6.7,11,84.8,123,2.03.0,,,16,16,15,12,後方,43.7,14,39.65,40.7,2.9,442,,古賀史生,美,0,2017100807,01029,00392,,,,,,,,,,,,,浅沼廣幸,ファニーヒルファーム,ワークフォース,オープンアップ,タヤスツヨシ,ネイティヴダンサー系,ロイヤルチャージャー系,鹿毛,20170323,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130411,202001110601030411,11,6,ヤマニンパジャッソ,牡,3,伊藤工真,56.0,,16,16,0, 9.1,9,55.7,125.4,2.05.4,,,8,8,9,14,後方,47.1,16,39.15,33.1,1.9,468,,蛯名利弘,美,0,2017103122,01119,01131,,,,,,,,,,,,,土井肇,廣田光夫,タートルボウル,ヤマニンアリエル,サンデーサイレンス,ニアークティック系,ロイヤルチャージャー系,鹿毛,20170327,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130412,202001110601030412,12,6,キョウワドライヴ,牡,3,柴山雄一,56.0,,11,11,0, 5.6,3,5.2,121.9,2.01.9,,,11,11,9,8,中団,43.5,13,39.20,40.1,2.0,510,,五十嵐忠,栗,0,2017101393,05243,00422,,,,,,,,,,,,,協和牧場,協和牧場,カジノドライヴ,レイニータ,アグネスデジタル,ナスルーラ系,ネイティヴダンサー系,栗毛,20170409,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130413,202001110601030413,13,7,シェイドオヴペイル,牡,3,横山武史,56.0,,8,8,0, 3.5,8,22.4,119.8,1.59.8,,,11,11,12,11,後方,40.9,5,39.45,46.5,2.5,502,,栗田徹,美,0,2017100363,01170,01127,,,,,,,,,,,,,小林弘明,下河辺牧場,カジノドライヴ,コウギョウデジタル,アグネスデジタル,ナスルーラ系,ネイティヴダンサー系,栗毛,20170302,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130414,202001110601030414,14,7,リーヴスカーズ,牡,3,木幡巧也,56.0,,9,9,0, 4.4,13,243.1,120.7,2.00.7,,,8,9,8,8,中団,42.7,8,39.00,41.3,1.6,464,,清水英克,美,0,2017104032,01162,01080,,,,,,,,,,,,,西森功,藤川フアーム,ジャングルポケット,ミークレイチェル,ネオユニヴァース,ナスルーラ系,ロイヤルチャージャー系,鹿毛,20170517,,,,
20,01,11,2020.1.11,1,中山,3,4,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,24,4,1800,,良,曇,16,16,600,11:25,,,,45.7,45.97,,,12,003,3,0620130415,202001110601030415,15,8,スワーヴヨハン,牡,3,丸山元気,56.0,,2,2,0, 0.0,1,2.4,116.3,1.56.3,,,3,3,2,1,先行,39.9,2,38.20,45.7,0.0,552,,田中博康,美,240,2017103671,01127,01162,,,,,,,,,,,,,NICKS,タイヘイ牧場,エスケンデレヤ,ラストワルツ,ゼンノロブロイ,,ロイヤルチャージャー系,黒鹿,20170326,,,,
